StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q6,Q7,Q8,Q15,Q16,Q80,Q81,Q82,Q83,Q79,Q84,Q87,Q21,Q59,Q22,Q23,Q30,Q31,Q36,Q37,Q60,Q38,Q39,Q46,Q47,Q48,Q49,Q50,Q51,Q51_6_TEXT
4/9/2021 6:05,4/9/2021 6:07,IP Address,92.26.183.59,100,87,TRUE,4/9/2021 6:07,R_1fkICGqkiSM6Uoc,,,,,53.62350464,-2.335205078,anonymous,EN,Strongly disagree,Somewhat disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Yes,Strongly agree,Somewhat agree,Strongly disagree,Yes,,,,,,,,,,,,,,28,Female,British,Student,
4/9/2021 7:15,4/9/2021 7:18,IP Address,86.5.4.69,100,172,TRUE,4/9/2021 7:18,R_29nu9oJ4CpS3lal,,,,,52.76809692,-1.202606201,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Somewhat agree,Yes,,,,,,,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,23,Female,British,Student,
4/9/2021 10:37,4/9/2021 10:39,IP Address,147.148.248.181,100,97,TRUE,4/9/2021 10:39,R_1exDaFUoudHjoCq,,,,,51.50259399,-0.065994263,anonymous,EN,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,Yes,,,,,,,,,,,,,,21,Female,British,Student,
4/9/2021 10:53,4/9/2021 10:54,IP Address,86.130.86.190,100,82,TRUE,4/9/2021 10:54,R_doK11tTJzcY8Arn,,,,,51.48309326,-0.164596558,anonymous,EN,,,,,,Strongly agree,Somewhat disagree,Yes,Somewhat disagree,Somewhat agree,Strongly disagree,Yes,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Strongly disagree,,,,,,,,24,Male,British,Student,
4/9/2021 11:07,4/9/2021 11:08,IP Address,82.169.152.134,100,58,TRUE,4/9/2021 11:08,R_27WnAim3USf2PEU,,,,,52.21589661,6.909103394,anonymous,EN,,,,,,Strongly agree,Strongly disagree,No,,Somewhat agree,Strongly disagree,No,,,,,,,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,24,Male,Hungarian,Student,
4/10/2021 8:05,4/10/2021 8:09,IP Address,217.136.54.79,100,208,TRUE,4/10/2021 8:09,R_2uxEWYofg5tvkU6,,,,,51.32240295,4.943206787,anonymous,EN,,,,,,Somewhat agree,Neither agree nor disagree,No,,Somewhat agree,Strongly disagree,No,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly disagree,,,,,,,,21,Female,Belgian,Student,
4/10/2021 9:32,4/10/2021 9:33,IP Address,91.64.36.1,100,62,TRUE,4/10/2021 9:33,R_PuE1fYlIiP2GgpP,,,,,52.53630066,13.41690063,anonymous,EN,Somewhat agree,Strongly agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Neither agree nor disagree,No,,,,,,,,,,,,,,24,Female,Italian,Student,
4/11/2021 7:54,4/11/2021 7:57,IP Address,60.51.117.137,100,167,TRUE,4/11/2021 7:57,R_3EJZBq3EqBhTvJS,,,,,1.854293823,103.0376892,anonymous,EN,Strongly disagree,Somewhat agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,No,,Somewhat agree,Strongly disagree,No,,,,,,,,,,,,,,29,Male,Malaysian,Working,
4/11/2021 8:03,4/11/2021 8:06,IP Address,86.132.80.207,100,136,TRUE,4/11/2021 8:06,R_1hzGu51dueb3huS,,,,,51.65390015,-0.088806152,anonymous,EN,,,,,,Strongly agree,Somewhat disagree,No,,Somewhat agree,Somewhat disagree,Yes,,,,,,,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,27,Female,British,Other,Working and studying part-time
4/11/2021 9:02,4/11/2021 9:29,IP Address,86.177.215.253,100,1612,TRUE,4/11/2021 9:29,R_UlkaoeaEs17de9z,,,,,52.3914032,-0.608306885,anonymous,EN,,,,,,Somewhat disagree,Strongly disagree,No,,Somewhat agree,Strongly disagree,No,Strongly disagree,Strongly disagree,Neither agree nor disagree,Somewhat agree,Strongly disagree,Somewhat disagree,,,,,,,,21,Male,british,Student,
4/11/2021 9:46,4/11/2021 9:47,IP Address,31.127.229.251,100,71,TRUE,4/11/2021 9:47,R_2Cll7wBwa4xzvft,,,,,52.60490417,-1.148803711,anonymous,EN,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,No,,,,,,,,,,,,,,22,Male,british,Student,
4/11/2021 12:55,4/11/2021 12:57,IP Address,176.254.101.77,100,88,TRUE,4/11/2021 12:57,R_2QDsnYUSrUcIn6G,,,,,52.35820007,0.268005371,anonymous,EN,,,,,,Strongly agree,Neither agree nor disagree,Yes,Strongly agree,Somewhat agree,Strongly disagree,No,Neither agree nor disagree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,,,,,,,,23,Female,British,Student,
4/11/2021 13:14,4/11/2021 14:13,IP Address,217.235.152.210,100,3537,TRUE,4/11/2021 14:13,R_6JyhFB3Vlg1XY2d,,,,,49.28329468,7.116699219,anonymous,EN,,,,,,Somewhat agree,Strongly disagree,Yes,Strongly agree,Somewhat agree,Strongly disagree,No,,,,,,,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly disagree,27,Male,German,Student,
4/11/2021 14:30,4/11/2021 14:31,IP Address,217.122.154.118,100,53,TRUE,4/11/2021 14:31,R_1ozHBB1WO4cvWJg,,,,,52.35760498,4.608093262,anonymous,EN,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Yes,Somewhat agree,Somewhat agree,Somewhat disagree,Yes,,,,,,,,,,,,,,22,Female,Dutch,Student,
4/12/2021 7:26,4/12/2021 7:27,IP Address,217.122.86.231,100,58,TRUE,4/12/2021 7:27,R_3P67J4IovvJa5n4,,,,,52.68980408,4.802398682,anonymous,EN,,,,,,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Strongly agree,Strongly agree,Neither agree nor disagree,Somewhat agree,,,,,,,,21,Male,Dutch,Student,
4/12/2021 8:24,4/12/2021 8:26,IP Address,143.178.130.161,100,91,TRUE,4/12/2021 8:26,R_2PoGqIhGAeVkmnp,,,,,52.07659912,4.263305664,anonymous,EN,,,,,,Strongly agree,Strongly agree,Yes,Somewhat agree,Somewhat agree,Strongly agree,Yes,,,,,,,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Somewhat agree,Somewhat agree,23,Female,Indonesia,Student,
4/12/2021 8:57,4/12/2021 9:00,IP Address,86.200.224.59,100,185,TRUE,4/12/2021 9:00,R_1MLrIXUE1N8dZVg,,,,,45.90629578,6.129302979,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Strongly agree,Somewhat agree,Somewhat disagree,Yes,,,,,,,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,24,Female,German,Student,
4/12/2021 9:13,4/12/2021 9:14,IP Address,5.151.92.192,100,67,TRUE,4/12/2021 9:14,R_1GVq42CenFiTke3,,,,,51.51449585,0.070602417,anonymous,EN,Strongly disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly disagree,Somewhat agree,Somewhat disagree,No,,Somewhat agree,Strongly disagree,No,,,,,,,,,,,,,,23,Male,British,Student,
4/12/2021 10:10,4/12/2021 10:11,IP Address,80.60.114.148,100,72,TRUE,4/12/2021 10:11,R_1oBeJR88Nmk10nz,,,,,52.33459473,5.204406738,anonymous,EN,,,,,,Neither agree nor disagree,Strongly disagree,No,,Somewhat agree,Strongly disagree,No,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,,,,,,,,23,Male,Romanian,Student,
4/12/2021 11:20,4/12/2021 11:22,IP Address,82.174.52.195,100,129,TRUE,4/12/2021 11:22,R_Tday9Lt0WIMbmXD,,,,,53.22529602,6.581298828,anonymous,EN,,,,,,Strongly agree,Strongly disagree,Yes,Strongly agree,Somewhat agree,Somewhat disagree,Yes,Somewhat disagree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,,,,,,,,25,Female,Russian,Student,
4/12/2021 11:19,4/12/2021 11:27,IP Address,149.90.196.249,100,496,TRUE,4/12/2021 11:27,R_3oBomOYTIqJYWbT,,,,,41.14590454,-8.616897583,anonymous,EN,,,,,,Strongly agree,Strongly disagree,Yes,Strongly agree,Somewhat agree,Strongly disagree,No,,,,,,,Strongly disagree,Somewhat agree,Strongly disagree,Strongly disagree,Strongly disagree,Somewhat agree,Strongly disagree,21,Female,Portuguese,Student,
4/12/2021 18:31,4/12/2021 18:32,IP Address,98.255.110.34,100,79,TRUE,4/12/2021 18:32,R_2QLFuBjR1ODMRTx,,,,,38.6710968,-121.1495056,anonymous,EN,Strongly disagree,Somewhat agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,No,,Somewhat agree,Strongly disagree,No,,,,,,,,,,,,,,25,Male,American,Working,
4/13/2021 2:16,4/13/2021 2:18,IP Address,198.91.144.218,100,148,TRUE,4/13/2021 2:18,R_2ttauSly5WyMVaq,,,,,42.30709839,-82.94460297,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,No,,,,,,,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,21,Female,Canadian,Student,
4/13/2021 3:57,4/13/2021 3:58,IP Address,109.175.184.67,100,71,TRUE,4/13/2021 3:58,R_1isxQ9Lu2yGiJUH,,,,,52.37660217,4.835006714,anonymous,EN,,,,,,Somewhat disagree,Somewhat agree,No,,Somewhat agree,Neither agree nor disagree,No,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat disagree,,,,,,,,21,Male,Indian,Student,
4/13/2021 3:59,4/13/2021 4:02,IP Address,84.106.152.209,100,170,TRUE,4/13/2021 4:02,R_ebqBcOuYG1SejMR,,,,,52.64579773,4.816497803,anonymous,EN,,,,,,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Somewhat disagree,Yes,Somewhat agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,,,,,,,,20,Female,Dutch,Student,
4/13/2021 8:13,4/13/2021 8:14,IP Address,213.94.13.249,100,93,TRUE,4/13/2021 8:14,R_32R8ABGbjrTEIOt,,,,,36.5980072,-4.57699585,anonymous,EN,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Somewhat agree,Yes,,,,,,,,,,,,,,23,Female,french,Student,
4/13/2021 17:00,4/13/2021 17:07,IP Address,73.225.8.29,100,379,TRUE,4/13/2021 17:07,R_3jvW1aniI41F48F,,,,,47.21090698,-122.4147034,anonymous,EN,,,,,,Strongly agree,Somewhat disagree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,Yes,,,,,,,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,16,Male,American,Student,
4/13/2021 18:24,4/13/2021 18:27,IP Address,209.23.128.2,100,171,TRUE,4/13/2021 18:27,R_ysQScY6IA76bssh,,,,,44.85740662,-93.43759918,anonymous,EN,,,,,,Somewhat agree,Neither agree nor disagree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,No,Somewhat agree,Strongly agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,,,,,,,,46,Female,british,Working,
4/14/2021 3:19,4/14/2021 3:21,IP Address,78.27.122.86,100,104,TRUE,4/14/2021 3:21,R_3QFRrVREl576aRb,,,,,60.17190552,24.93469238,anonymous,EN,Strongly disagree,Somewhat disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat agree,Yes,Neither agree nor disagree,Somewhat agree,Strongly disagree,No,,,,,,,,,,,,,,23,Male,Finnish,Student,
4/14/2021 3:29,4/14/2021 3:31,IP Address,88.153.246.57,100,94,TRUE,4/14/2021 3:31,R_6i19uKT0OBw1tBL,,,,,50.77470398,6.230194092,anonymous,EN,,,,,,Somewhat agree,Somewhat agree,No,,Somewhat agree,Somewhat disagree,No,,,,,,,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,23,Female,German,Student,
4/14/2021 14:17,4/14/2021 14:17,IP Address,87.66.57.210,100,30,TRUE,4/14/2021 14:17,R_3kMw4I5eMfIH3fC,,,,,50.604599,4.439407349,anonymous,EN,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,No,,Somewhat agree,Somewhat agree,No,,,,,,,,,,,,,,20,Male,Prefer not to say,Internship,
4/14/2021 16:03,4/14/2021 16:06,IP Address,134.202.32.35,100,165,TRUE,4/14/2021 16:06,R_OGNldUykGSSiouZ,,,,,41.84829712,-87.65170288,anonymous,EN,,,,,,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,Yes,,,,,,,Strongly disagree,Strongly disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,23,Female,American ,Student,
4/15/2021 6:05,4/15/2021 6:06,IP Address,121.212.146.60,100,75,TRUE,4/15/2021 6:06,R_3qfDRY4QReUK6IB,,,,,-33.85910034,151.2001953,anonymous,EN,,,,,,Somewhat agree,Neither agree nor disagree,Yes,Somewhat agree,Somewhat agree,Neither agree nor disagree,Yes,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,,,,,,,18,Female,australian,Student,
4/15/2021 10:46,4/15/2021 10:48,IP Address,148.197.93.112,100,104,TRUE,4/15/2021 10:48,R_bmDVsys3NEGH15L,,,,,50.78509521,-1.038894653,anonymous,EN,Somewhat agree,Strongly agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat agree,Yes,Strongly agree,Somewhat agree,Strongly agree,No,,,,,,,,,,,,,,21,Female,british,Student,
4/15/2021 11:47,4/15/2021 11:49,IP Address,62.166.178.25,100,122,TRUE,4/15/2021 11:49,R_3KV30iYX4xOJFzd,,,,,51.92810059,4.505203247,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Strongly agree,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Strongly disagree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,,,,,,,,20,Female,Romanian,Student,
4/15/2021 11:55,4/15/2021 11:58,IP Address,62.194.201.152,100,193,TRUE,4/15/2021 11:58,R_3ne2g2MYDVnRdYE,,,,,51.90460205,4.24609375,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Strongly agree,Somewhat agree,Strongly disagree,Yes,,,,,,,Strongly agree,Somewhat disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,22,Female,Dutch,Student,
4/15/2021 11:58,4/15/2021 11:59,IP Address,86.44.2.92,100,43,TRUE,4/15/2021 11:59,R_2q7zLMGh7PvledN,,,,,53.50810242,-6.462493896,anonymous,EN,,,,,,Somewhat agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Strongly agree,Yes,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,,,,,,,,21,Female,irish,Student,
4/15/2021 21:57,4/15/2021 21:59,IP Address,49.195.185.102,100,86,TRUE,4/15/2021 21:59,R_qwtCBxNawD1Dlh7,,,,,-33.86720276,151.199707,anonymous,EN,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Strongly agree,Somewhat disagree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,Yes,,,,,,,,,,,,,,16,Female,Australian,Student,
4/16/2021 0:20,4/16/2021 0:24,IP Address,185.70.237.179,100,239,TRUE,4/16/2021 0:24,R_3dJKP4lQZ2hM1Wn,,,,,51.91789246,4.490097046,anonymous,EN,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat agree,Yes,Strongly agree,Somewhat agree,Strongly disagree,Yes,,,,,,,,,,,,,,22,Male,British,Student,
4/16/2021 2:31,4/16/2021 2:34,IP Address,91.179.51.236,100,148,TRUE,4/16/2021 2:34,R_2zAYTbYCXZ1lhJ5,,,,,51.10310364,5.788894653,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Somewhat agree,Somewhat agree,Somewhat disagree,No,,,,,,,Somewhat agree,Strongly agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,26,Female,Finnish,Student,
4/16/2021 7:16,4/16/2021 7:17,IP Address,203.206.90.81,100,72,TRUE,4/16/2021 7:17,R_0q6gFXPsh4V951n,,,,,-33.85910034,151.2001953,anonymous,EN,,,,,,Somewhat agree,Strongly agree,Yes,Somewhat agree,Somewhat agree,Somewhat agree,Yes,Somewhat disagree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat agree,Strongly agree,,,,,,,,15,Female,australian,Student,
4/16/2021 14:22,4/16/2021 14:23,IP Address,90.219.105.255,100,65,TRUE,4/16/2021 14:23,R_3D26Zso5ysjTpDP,,,,,51.90370178,-2.084793091,anonymous,EN,,,,,,Strongly agree,Strongly disagree,Yes,Somewhat agree,Somewhat agree,Strongly disagree,No,Strongly disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly disagree,Strongly disagree,,,,,,,,34,Male,British,Working,
4/17/2021 1:14,4/17/2021 1:15,IP Address,43.241.194.101,100,83,TRUE,4/17/2021 1:15,R_323bI3klwTOgi71,,,,,23.21670532,72.68330383,anonymous,EN,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,No,,Somewhat agree,Somewhat disagree,Yes,,,,,,,,,,,,,,22,Female,indian,Student,
4/17/2021 11:58,4/17/2021 11:59,IP Address,109.72.100.150,100,46,TRUE,4/17/2021 11:59,R_XOqu3c0RRU63XDb,,,,,42.44110107,19.26319885,anonymous,EN,,,,,,Neither agree nor disagree,Somewhat agree,No,,Somewhat agree,Somewhat agree,Yes,Strongly disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,,,,,,,,26,Female,moldovian,Student,
4/18/2021 4:50,4/18/2021 4:52,IP Address,5.151.132.130,100,87,TRUE,4/18/2021 4:52,R_sImvu71tgfWdHot,,,,,53.41130066,-2.975906372,anonymous,EN,,,,,,Strongly agree,Somewhat agree,Yes,Strongly agree,Somewhat agree,Strongly disagree,No,,,,,,,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,21,Female,Finnish,Student,
4/19/2021 3:49,4/19/2021 3:50,IP Address,83.134.120.9,100,81,TRUE,4/19/2021 3:50,R_2ZVaFg1TjdKRtgU,,,,,51.2191925,4.391693115,anonymous,EN,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Somewhat agree,Strongly disagree,Yes,Strongly agree,Somewhat agree,Strongly disagree,No,,,,,,,,,,,,,,24,Male,Finnish,Student,
4/19/2021 3:49,4/19/2021 3:51,IP Address,77.160.128.78,100,140,TRUE,4/19/2021 3:51,R_1hX9r0EvIjugpIY,,,,,51.66569519,4.531097412,anonymous,EN,,,,,,Neither agree nor disagree,Strongly agree,No,,Somewhat agree,Somewhat agree,Yes,,,,,,,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,23,Female,Dutch,Student,
